Transaction Date,Transaction Details,Ref No,Amount (INR),Debit/Credit
02-03-2025,OLA,ICRT0000009,114.54,DR
03-03-2025,REFUND-FLIPKART,ICRT0000013,1963.69,CR
05-03-2025,UBER INDIA SYSTEMS,ICRT0000008,372.44,DR
07-03-2025,CROMA ELECTRONICS,ICRT0000011,19645.83,DR
07-03-2025,SWIGGY,ICRT0000001,310.48,DR
10-03-2025,REFUND-FLIPKART,ICRT0000014,2314.35,CR
13-03-2025,SWIGGY,ICRT0000002,481.78,DR
14-03-2025,SWIGGY INSTAMART,ICRT0000003,402.57,DR
19-03-2025,OLA,ICRT0000010,233.06,DR
23-03-2025,BLINKIT,ICRT0000006,534.05,DR
25-03-2025,SWIGGY INSTAMART,ICRT0000005,634.04,DR
26-03-2025,BLINKIT,ICRT0000004,390.99,DR
28-03-2025,PAYMENT THANK YOU,ICRT0000012,23772.87,CR
29-03-2025,SWIGGY INSTAMART,ICRT0000007,653.09,DR
